1.000000e+00    6.093683e-03    8.658253e-04    2.278896e-04
1.010000e+00    6.213895e-03    8.782989e-04    2.323494e-04
1.020000e+00    6.335259e-03    8.908267e-04    2.368512e-04
1.030000e+00    6.457775e-03    9.034083e-04    2.413951e-04
1.040000e+00    6.581442e-03    9.160434e-04    2.459809e-04
1.050000e+00    6.706260e-03    9.287319e-04    2.506088e-04
1.060000e+00    6.832228e-03    9.414733e-04    2.552786e-04
1.070000e+00    6.959346e-03    9.542674e-04    2.599903e-04
1.080000e+00    7.087613e-03    9.671140e-04    2.647440e-04
1.090000e+00    7.217030e-03    9.800127e-04    2.695396e-04
1.100000e+00    7.347595e-03    9.929632e-04    2.743770e-04
1.110000e+00    7.479309e-03    1.005965e-03    2.792563e-04
1.120000e+00    7.612171e-03    1.019019e-03    2.841775e-04
1.130000e+00    7.746181e-03    1.032124e-03    2.891404e-04
1.140000e+00    7.881338e-03    1.045279e-03    2.941452e-04
1.150000e+00    8.017641e-03    1.058485e-03    2.991918e-04
1.160000e+00    8.155092e-03    1.071741e-03    3.042801e-04
1.170000e+00    8.293688e-03    1.085048e-03    3.094101e-04
1.180000e+00    8.433430e-03    1.098404e-03    3.145819e-04
1.190000e+00    8.574318e-03    1.111810e-03    3.197954e-04
1.200000e+00    8.716351e-03    1.125266e-03    3.250506e-04
1.210000e+00    8.859528e-03    1.138770e-03    3.303475e-04
1.220000e+00    9.003850e-03    1.152324e-03    3.356860e-04
1.230000e+00    9.149316e-03    1.165926e-03    3.410661e-04
1.240000e+00    9.295926e-03    1.179576e-03    3.464878e-04
1.250000e+00    9.443679e-03    1.193275e-03    3.519512e-04
1.260000e+00    9.568494e-03    1.208432e-03    3.564054e-04
1.270000e+00    9.693953e-03    1.223660e-03    3.608801e-04
1.280000e+00    9.820053e-03    1.238957e-03    3.653752e-04
1.290000e+00    9.946793e-03    1.254325e-03    3.698906e-04
1.300000e+00    1.007417e-02    1.269762e-03    3.744264e-04
1.310000e+00    1.020219e-02    1.285269e-03    3.789824e-04
1.320000e+00    1.033084e-02    1.300845e-03    3.835585e-04
1.330000e+00    1.046012e-02    1.316491e-03    3.881547e-04
1.340000e+00    1.059003e-02    1.332205e-03    3.927710e-04
1.350000e+00    1.072057e-02    1.347988e-03    3.974072e-04
1.360000e+00    1.085175e-02    1.363839e-03    4.020633e-04
