1.000000e+00    5.109809e-03    7.225041e-04    1.912428e-04
1.010000e+00    5.210268e-03    7.327700e-04    1.949661e-04
1.020000e+00    5.311682e-03    7.430785e-04    1.987242e-04
1.030000e+00    5.414053e-03    7.534293e-04    2.025170e-04
1.040000e+00    5.517378e-03    7.638223e-04    2.063445e-04
1.050000e+00    5.621659e-03    7.742570e-04    2.102066e-04
1.060000e+00    5.726894e-03    7.847334e-04    2.141034e-04
1.070000e+00    5.833083e-03    7.952511e-04    2.180348e-04
1.080000e+00    5.940225e-03    8.058101e-04    2.220008e-04
1.090000e+00    6.048321e-03    8.164099e-04    2.260015e-04
1.100000e+00    6.157370e-03    8.270505e-04    2.300367e-04
1.110000e+00    6.267371e-03    8.377316e-04    2.341064e-04
1.120000e+00    6.378324e-03    8.484529e-04    2.382107e-04
1.130000e+00    6.490229e-03    8.592144e-04    2.423495e-04
1.140000e+00    6.603086e-03    8.700157e-04    2.465227e-04
1.150000e+00    6.716893e-03    8.808567e-04    2.507305e-04
1.160000e+00    6.831652e-03    8.917372e-04    2.549727e-04
1.170000e+00    6.947360e-03    9.026569e-04    2.592493e-04
1.180000e+00    7.064019e-03    9.136158e-04    2.635604e-04
1.190000e+00    7.181627e-03    9.246135e-04    2.679058e-04
1.200000e+00    7.300184e-03    9.356499e-04    2.722857e-04
1.210000e+00    7.419690e-03    9.467248e-04    2.766999e-04
1.220000e+00    7.540145e-03    9.578380e-04    2.811484e-04
1.230000e+00    7.661548e-03    9.689893e-04    2.856313e-04
1.240000e+00    7.783899e-03    9.801786e-04    2.901485e-04
1.250000e+00    7.907198e-03    9.914057e-04    2.947000e-04
1.260000e+00    8.014277e-03    1.006239e-03    2.984345e-04
1.270000e+00    8.121942e-03    1.021175e-03    3.021862e-04
1.280000e+00    8.230192e-03    1.036213e-03    3.059550e-04
1.290000e+00    8.339025e-03    1.051353e-03    3.097411e-04
1.300000e+00    8.448441e-03    1.066594e-03    3.135441e-04
1.310000e+00    8.558437e-03    1.081937e-03    3.173642e-04
1.320000e+00    8.669013e-03    1.097381e-03    3.212013e-04
1.330000e+00    8.780166e-03    1.112927e-03    3.250552e-04
1.340000e+00    8.891896e-03    1.128574e-03    3.289261e-04
1.350000e+00    9.004201e-03    1.144323e-03    3.328137e-04
1.360000e+00    9.117081e-03    1.160172e-03    3.367181e-04
1.370000e+00    9.230532e-03    1.176123e-03    3.406391e-04
1.380000e+00    9.344555e-03    1.192174e-03    3.445768e-04
1.390000e+00    9.459148e-03    1.208326e-03    3.485311e-04
1.400000e+00    9.574310e-03    1.224579e-03    3.525020e-04
1.410000e+00    9.690039e-03    1.240932e-03    3.564893e-04
1.420000e+00    9.806334e-03    1.257386e-03    3.604931e-04
1.430000e+00    9.923194e-03    1.273940e-03    3.645133e-04
1.440000e+00    1.004062e-02    1.290595e-03    3.685498e-04
1.450000e+00    1.015860e-02    1.307350e-03    3.726027e-04
1.460000e+00    1.027715e-02    1.324205e-03    3.766717e-04
1.470000e+00    1.039626e-02    1.341160e-03    3.807570e-04
1.480000e+00    1.051593e-02    1.358215e-03    3.848585e-04
1.490000e+00    1.063615e-02    1.375370e-03    3.889761e-04
1.500000e+00    1.075693e-02    1.392624e-03    3.931097e-04
1.510000e+00    1.093586e-02    1.440949e-03    3.971980e-04
1.520000e+00    1.111655e-02    1.490614e-03    4.013015e-04
1.530000e+00    1.129902e-02    1.541650e-03    4.054200e-04
1.540000e+00    1.148326e-02    1.594082e-03    4.095536e-04
1.550000e+00    1.166929e-02    1.647942e-03    4.137021e-04
1.560000e+00    1.185710e-02    1.703257e-03    4.178655e-04
1.570000e+00    1.204671e-02    1.760057e-03    4.220439e-04
1.580000e+00    1.223811e-02    1.818373e-03    4.262371e-04
1.590000e+00    1.243132e-02    1.878234e-03    4.304451e-04
1.600000e+00    1.262634e-02    1.939673e-03    4.346679e-04
1.610000e+00    1.282318e-02    2.002719e-03    4.389054e-04
1.620000e+00    1.302184e-02    2.067405e-03    4.431576e-04
1.630000e+00    1.322232e-02    2.133763e-03    4.474245e-04
1.640000e+00    1.342464e-02    2.201826e-03    4.517060e-04
1.650000e+00    1.362879e-02    2.271626e-03    4.560020e-04
1.660000e+00    1.383479e-02    2.343196e-03    4.603126e-04
1.670000e+00    1.404264e-02    2.416571e-03    4.646376e-04
1.680000e+00    1.425234e-02    2.491786e-03    4.689771e-04
1.690000e+00    1.446389e-02    2.568873e-03    4.733311e-04
1.700000e+00    1.467732e-02    2.647870e-03    4.776994e-04
1.710000e+00    1.489261e-02    2.728811e-03    4.820820e-04
1.720000e+00    1.510978e-02    2.811733e-03    4.864789e-04
1.730000e+00    1.532882e-02    2.896672e-03    4.908901e-04
1.740000e+00    1.554976e-02    2.983665e-03    4.953156e-04
1.750000e+00    1.577258e-02    3.072749e-03    4.997552e-04
1.760000e+00    1.597712e-02    3.135323e-03    5.039124e-04
1.770000e+00    1.618313e-02    3.198807e-03    5.080803e-04
1.780000e+00    1.639062e-02    3.263207e-03    5.122589e-04
1.790000e+00    1.659958e-02    3.328532e-03    5.164481e-04
1.800000e+00    1.681002e-02    3.394790e-03    5.206480e-04
1.810000e+00    1.702194e-02    3.461989e-03    5.248585e-04
1.820000e+00    1.723534e-02    3.530137e-03    5.290796e-04
1.830000e+00    1.745022e-02    3.599241e-03    5.333112e-04
1.840000e+00    1.766659e-02    3.669311e-03    5.375533e-04
1.850000e+00    1.788445e-02    3.740354e-03    5.418059e-04
1.860000e+00    1.810380e-02    3.812378e-03    5.460690e-04
1.870000e+00    1.832464e-02    3.885392e-03    5.503424e-04
1.880000e+00    1.854698e-02    3.959404e-03    5.546263e-04
1.890000e+00    1.877081e-02    4.034421e-03    5.589205e-04
1.900000e+00    1.899614e-02    4.110453e-03    5.632250e-04
1.910000e+00    1.943795e-02    4.258385e-03    5.694392e-04
1.920000e+00    1.988764e-02    4.410827e-03    5.756891e-04
1.930000e+00    2.034532e-02    4.567891e-03    5.819745e-04
1.940000e+00    2.081108e-02    4.729693e-03    5.882955e-04
1.950000e+00    2.128503e-02    4.896350e-03    5.946521e-04
1.960000e+00    2.176727e-02    5.067981e-03    6.010444e-04
1.970000e+00    2.225789e-02    5.244709e-03    6.074724e-04
1.980000e+00    2.275701e-02    5.426657e-03    6.139360e-04
1.990000e+00    2.326472e-02    5.613953e-03    6.204353e-04
2.000000e+00    2.378112e-02    5.806726e-03    6.269703e-04
2.010000e+00    2.400195e-02    5.898685e-03    6.302632e-04
2.020000e+00    2.422372e-02    5.991634e-03    6.335569e-04
2.030000e+00    2.444643e-02    6.085577e-03    6.368515e-04
2.040000e+00    2.467007e-02    6.180521e-03    6.401468e-04
2.050000e+00    2.489465e-02    6.276471e-03    6.434430e-04
2.060000e+00    2.512017e-02    6.373433e-03    6.467400e-04
2.070000e+00    2.534663e-02    6.471412e-03    6.500378e-04
2.080000e+00    2.557402e-02    6.570414e-03    6.533364e-04
2.090000e+00    2.580235e-02    6.670445e-03    6.566357e-04
2.100000e+00    2.603161e-02    6.771511e-03    6.599359e-04
2.110000e+00    2.626180e-02    6.873617e-03    6.632369e-04
2.120000e+00    2.649293e-02    6.976768e-03    6.665386e-04
2.130000e+00    2.672498e-02    7.080972e-03    6.698412e-04
2.140000e+00    2.695797e-02    7.186232e-03    6.731445e-04
2.150000e+00    2.719189e-02    7.292556e-03    6.764486e-04
2.160000e+00    2.742674e-02    7.399948e-03    6.797535e-04
2.170000e+00    2.766252e-02    7.508415e-03    6.830591e-04
2.180000e+00    2.789923e-02    7.617963e-03    6.863655e-04
2.190000e+00    2.813687e-02    7.728596e-03    6.896727e-04
2.200000e+00    2.837543e-02    7.840320e-03    6.929806e-04
2.210000e+00    2.861493e-02    7.953143e-03    6.962893e-04
2.220000e+00    2.885534e-02    8.067068e-03    6.995987e-04
2.230000e+00    2.909669e-02    8.182102e-03    7.029089e-04
2.240000e+00    2.933896e-02    8.298251e-03    7.062198e-04
2.250000e+00    2.958215e-02    8.415520e-03    7.095315e-04
2.260000e+00    2.992341e-02    8.618015e-03    7.137575e-04
2.270000e+00    3.026708e-02    8.824457e-03    7.179898e-04
2.280000e+00    3.061316e-02    9.034903e-03    7.222284e-04
2.290000e+00    3.096165e-02    9.249414e-03    7.264733e-04
2.300000e+00    3.131256e-02    9.468050e-03    7.307246e-04
2.310000e+00    3.166591e-02    9.690871e-03    7.349821e-04
2.320000e+00    3.202169e-02    9.917940e-03    7.392458e-04
2.330000e+00    3.237991e-02    1.014932e-02    7.435158e-04
2.340000e+00    3.274058e-02    1.038507e-02    7.477920e-04
2.350000e+00    3.310370e-02    1.062526e-02    7.520744e-04
2.360000e+00    3.346928e-02    1.086994e-02    7.563630e-04
2.370000e+00    3.383733e-02    1.111919e-02    7.606578e-04
2.380000e+00    3.420785e-02    1.137307e-02    7.649587e-04
2.390000e+00    3.458085e-02    1.163165e-02    7.692658e-04
2.400000e+00    3.495633e-02    1.189498e-02    7.735789e-04
2.410000e+00    3.533430e-02    1.216315e-02    7.778982e-04
2.420000e+00    3.571477e-02    1.243622e-02    7.822235e-04
2.430000e+00    3.609774e-02    1.271425e-02    7.865549e-04
2.440000e+00    3.648322e-02    1.299731e-02    7.908924e-04
2.450000e+00    3.687122e-02    1.328549e-02    7.952359e-04
2.460000e+00    3.726173e-02    1.357884e-02    7.995854e-04
2.470000e+00    3.765478e-02    1.387743e-02    8.039409e-04
2.480000e+00    3.805035e-02    1.418135e-02    8.083023e-04
2.490000e+00    3.844846e-02    1.449066e-02    8.126698e-04
2.500000e+00    3.884912e-02    1.480543e-02    8.170432e-04
2.510000e+00    3.922976e-02    1.502533e-02    8.212472e-04
2.520000e+00    3.961260e-02    1.524761e-02    8.254561e-04
2.530000e+00    3.999764e-02    1.547228e-02    8.296697e-04
2.540000e+00    4.038488e-02    1.569934e-02    8.338880e-04
2.550000e+00    4.077432e-02    1.592883e-02    8.381111e-04
2.560000e+00    4.116597e-02    1.616076e-02    8.423390e-04
2.570000e+00    4.155984e-02    1.639514e-02    8.465715e-04
2.580000e+00    4.195592e-02    1.663199e-02    8.508088e-04
2.590000e+00    4.235422e-02    1.687132e-02    8.550507e-04
2.600000e+00    4.275475e-02    1.711316e-02    8.592974e-04
2.610000e+00    4.315750e-02    1.735751e-02    8.635487e-04
2.620000e+00    4.356249e-02    1.760440e-02    8.678046e-04
2.630000e+00    4.396972e-02    1.785384e-02    8.720652e-04
2.640000e+00    4.437918e-02    1.810585e-02    8.763305e-04
2.650000e+00    4.479089e-02    1.836044e-02    8.806003e-04
2.660000e+00    4.520484e-02    1.861763e-02    8.848748e-04
2.670000e+00    4.562104e-02    1.887744e-02    8.891538e-04
2.680000e+00    4.603950e-02    1.913988e-02    8.934374e-04
2.690000e+00    4.646022e-02    1.940498e-02    8.977256e-04
2.700000e+00    4.688320e-02    1.967274e-02    9.020184e-04
2.710000e+00    4.730844e-02    1.994319e-02    9.063157e-04
2.720000e+00    4.773596e-02    2.021633e-02    9.106175e-04
2.730000e+00    4.816575e-02    2.049220e-02    9.149238e-04
2.740000e+00    4.859781e-02    2.077080e-02    9.192347e-04
2.750000e+00    4.903216e-02    2.105215e-02    9.235500e-04
2.760000e+00    4.946879e-02    2.133627e-02    9.278699e-04
2.770000e+00    4.990770e-02    2.162318e-02    9.321942e-04
2.780000e+00    5.034891e-02    2.191289e-02    9.365229e-04
2.790000e+00    5.079242e-02    2.220542e-02    9.408562e-04
